isbn,isbn10,locationid,userid,title,author,dateadded
9781567927450,1567927459,2,1,The Presence of Absence,Simon Van Booy,2025-06-22
9780375759239,375759239,2,1,The War of the Worlds,H.G. Wells,2025-06-22
9780143116226,143116223,2,1,Dispatches from Juvenile Hall: Fixing a Failing System,John Aarons,2025-06-22
9781584653639,1584653639,2,1,Where the Rivers Flow North,Howard Frank Mosher,2025-06-22
9780374606343,037460634X,2,1,The Book of Goose,Yiyun Li,2025-06-22
9780316214698,316182370,2,1,Both Flesh and Not: Essays,David Foster Wallace,2025-06-22
9781609454913,160945491X,2,1,Little Culinary Triumphs,Pascale Pujol,2025-06-22
9780099490623,99490625,1,1,Slow Man,J.M. Coetzee,2025-06-22
9780593490266,593490266,1,1,The Twilight World,Werner Herzog,2025-06-22
9781590519691,1529001471,1,1,The Order of the Day,Eric Vuillard,2025-06-22
9780385543767,038554376X,1,1,Hidden Valley Road: Inside the Mind of an American Family,Robert Kolker,2025-06-22
9780385545150,385545150,1,1,Crook Manifesto,Colson Whitehead,2025-06-22
9780307264558,307264556,1,1,I Feel Bad About My Neck and Other Thoughts On Being a Woman,Nora Ephron,2025-06-22
9781638931430,1638931437,1,1,Democracy or Else: How to Save America in 10 Easy Steps,Jon Favreau,2025-06-22
9781250173447,1250173442,1,1,The Deeper the Roots,Michael Tubbs,2025-06-22
9780060929787,60929782,1,1,Black Boy,Richard Wright,2025-06-22
9780593422946,593422945,1,1,The Heaven & Earth Grocery Store,James McBride,2025-06-22
9780812995343,812995341,1,1,Lincoln in the Bardo,George Saunders,2025-06-22
9780735224674,073522465X,3,2,The Searcher,Tana French,2025-06-22
9780593243398,593243390,3,2,Victory City,Salman Rushdie,2025-06-22
9780593318256,593318250,3,2,Wandering Stars,Tommy Orange,2025-06-22
